farm;AMU;total;touch;close;middle;far
1;low;100;56.66666667;10;20;13.33333333
2;low;100;42.85714286;14.28571429;7.142857143;35.71428571
3;low;100;40;40;20;0
4;zero;100;26.66666667;26.66666667;33.33333333;13.33333333
5;high;100;0;12.5;37.5;50
6;low;100;53.33333333;6.666666667;20;20
7;low;100;26.66666667;33.33333333;36.66666667;3.333333333
8;low;100;73.33333333;10;16.66666667;0
9;high;100;86.36363636;9.090909091;4.545454545;0
10;zero;100;80.95238095;4.761904762;9.523809524;4.761904762
11;high;100;78.26086957;13.04347826;0;8.695652174
12;low;100;85;10;5;0
13;high;100;48;36;16;0
14;high;100;88;12;0;0
15;low;100;65;25;5;5
16;high;100;70.83333333;25;4.166666667;0
17;high;100;81.81818182;13.63636364;4.545454545;0
18;low;100;85.18518519;7.407407407;7.407407407;0
19;high;100;10;70;10;10
20;high;100;73.33333333;13.33333333;3.333333333;10
21;zero;100;80;12;8;0
22;zero;100;74.07407407;22.22222222;0;3.703703704
23;high;100;78.57142857;17.85714286;3.571428571;0
24;high;100;90;10;0;0
25;high;100;56;20;16;8
26;high;100;66.66666667;28.57142857;0;4.761904762
27;low;100;50;35.71428571;14.28571429;0
28;low;100;81.81818182;18.18181818;0;0
29;zero;100;85;15;0;0
30;low;100;34.7826087;43.47826087;17.39130435;4.347826087
31;high;100;76.66666667;20;3.333333333;0
32;low;100;64.28571429;28.57142857;7.142857143;0
33;high;100;86.36363636;11.36363636;2.272727273;0
34;low;100;80;13.33333333;6.666666667;0
35;low;100;73.07692308;15.38461538;3.846153846;7.692307692
36;high;100;50;46.66666667;3.333333333;0
37;low;100;95;5;0;0
38;low;100;88;8;4;0
39;low;100;70;20;6.666666667;3.333333333
40;high;100;86.66666667;10;3.333333333;0
41;high;100;40;46.66666667;13.33333333;0
42;high;100;92;8;0;0
43;zero;100;70;23.33333333;6.666666667;0
44;high;100;68.18181818;18.18181818;9.090909091;4.545454545
45;high;100;73.68421053;10.52631579;10.52631579;5.263157895
46;low;100;83.33333333;12.5;4.166666667;0
47;low;100;86.36363636;9.090909091;4.545454545;0
48;low;100;77.77777778;14.81481481;7.407407407;0
49;low;100;95.65217391;4.347826087;0;0
50;high;100;76;12;8;4
